head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L9.H12,89,0.0006418978230337079,0.4606741573033708,0.0,0.010094803370786517,1,-0.008673158924231369,0.00025602014145252735,-1.2637524122602484e-05,-0.008317139977346122,-0.0020765668890449437,3082,3093,0.29213483146067415
L11.H11,89,0.0006418978230337079,0.43820224719101125,0.011235955056179775,0.009743679775280898,1,-0.008238712053620414,0.00027593810015143515,-2.9735350876711727e-06,-0.008191894402844041,-0.002143088351474719,3082,3092,0.39325842696629215
L11.H14,89,0.0006418978230337079,0.3595505617977528,0.0,0.008953651685393258,1,-0.008891930740870786,0.00033535293673441136,8.557619673482487e-06,-0.002729926980229106,0.0037059998244382024,3082,3085,0.48314606741573035
L1.H7,89,0.0006425836113061798,0.38202247191011235,0.011235955056179775,0.009041432584269662,1,-0.007809076416358519,0.00025416767663515976,-1.698062660988797e-05,-0.006970441997573619,-0.0018488851825842697,3082,3092,0.38202247191011235
L10.H12,89,0.0006425836113061798,0.42696629213483145,0.0,0.008953651685393258,1,-0.007669422063934669,0.000260836511709416,-1.6001503119307956e-05,-0.008146600714099712,-0.0034385423981741574,3082,3092,0.3146067415730337
L7.H15,89,0.0006460125526685394,0.4606741573033708,0.02247191011235955,0.009129213483146067,1,-0.007968372173523634,0.00025635630708564533,2.035933933900983e-07,-0.0051119715506801906,-0.0004608497191011236,3082,3091,0.30337078651685395
L6.H12,89,0.0006501272823033708,0.42696629213483145,0.0,0.009129213483146067,1,-0.007534120859724752,0.00024880058820630173,-2.140342519524392e-05,-0.008695807881677385,-0.002959862183988764,3082,3096,0.2696629213483146
L2.H5,89,0.0006514988588483147,0.42696629213483145,0.0,0.009655898876404494,1,-0.008399114180146978,0.0002442392121409877,-1.176220647404703e-05,-0.0083146828430559,-0.0022329266151685395,3082,3096,0.39325842696629215
L14.H1,89,0.0006521846471207865,0.43820224719101125,0.011235955056179775,0.008865870786516855,1,-0.007894542779815331,0.0002605086531760851,-3.218985675426012e-05,-0.009738253419431145,-0.004682562324438202,3082,3094,0.3146067415730337
L8.H2,89,0.0006542420119382022,0.47191011235955055,0.033707865168539325,0.006671348314606741,1,-0.007587564125489653,0.00047284952385136546,-2.4127156546946323e-05,-0.00692046730955287,-0.002418089448735955,3082,3095,0.4157303370786517
L6.H10,89,0.0006556135884831461,0.38202247191011235,0.011235955056179775,0.009216994382022472,1,-0.008408032106549551,0.0002852013487754039,-4.58286049660672e-06,-0.007465772419416554,-0.001922950316011236,3082,3096,0.33707865168539325
L5.H6,89,0.0006610998946629214,0.4606741573033708,0.02247191011235955,0.009304775280898877,1,-0.008149037200413394,0.0002477873398409306,-2.749984184007966e-05,-0.0074496138924413655,-0.0022144103318117976,3082,3091,0.3258426966292135
L4.H9,89,0.0006659004125702247,0.4943820224719101,0.0,0.009304775280898877,1,-0.008124421151836267,0.00023986596613795381,-9.344534927539612e-06,-0.007549549705113015,-0.0018488851825842697,3082,3092,0.3595505617977528
