head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L5.H13,16,3.814697265625e-05,0.5,0.0,-0.00244140625,1,-0.00012053549289703369,0.00011751770125556504,-1.825392246246338e-07,-0.0016647816090496806,-0.0023193359375,507,510,0.0
L22.H4,16,3.814697265625e-05,0.4375,0.0,0.00048828125,1,0.0005339086055755615,5.8254424402548466e-05,1.9408762454986572e-06,-0.0006088197479531375,-0.0001220703125,507,508,0.25
L22.H14,16,4.57763671875e-05,0.5,0.0,0.00048828125,1,-0.0014126449823379517,3.3769260880944785e-05,-7.525086402893066e-07,-0.0013110202992999604,-0.00048828125,507,507,0.1875
L0.H14,16,5.340576171875e-05,0.4375,0.0,0.0,1,-0.0001233518123626709,7.373580365310772e-05,1.8700957298278809e-06,-0.0025283101417974195,-0.001708984375,507,508,0.0625
L4.H15,16,5.340576171875e-05,0.5625,0.0,-0.0048828125,1,0.002932801842689514,0.00031647201376472367,-4.731118679046631e-07,0.003655530721680694,0.0003662109375,507,504,0.1875
L10.H8,16,5.340576171875e-05,0.25,0.0,0.0,1,0.0003806948661804199,4.398759483592585e-05,4.470348358154297e-08,-0.0015396854004201272,-0.001953125,507,505,0.25
L14.H3,16,6.103515625e-05,0.375,0.0,0.00048828125,1,-0.00033642351627349854,-1.1696871752064908e-05,-1.1920928955078125e-06,-0.002428188549417828,-0.00146484375,507,507,0.0625
L3.H7,16,7.62939453125e-05,0.5,0.0,0.0,1,-0.00020711123943328857,0.0001541859896860842,3.512948751449585e-06,-0.003028880001889739,-0.0032958984375,507,506,0.3125
L22.H15,16,9.1552734375e-05,0.4375,0.0,0.0009765625,1,-0.0014276206493377686,-1.8919901094704983e-06,-1.259148120880127e-06,-0.001954987812057785,-0.00048828125,507,507,0.0625
L16.H10,16,9.918212890625e-05,0.3125,0.0,0.0,1,-0.0003344416618347168,3.095493570981489e-05,-3.419816493988037e-06,-0.006193217409266597,-0.0054931640625,507,510,0.0
L11.H14,16,0.0001068115234375,0.5,0.0,-0.001953125,1,0.0019748061895370483,0.0001245159392055939,5.889683961868286e-06,0.004474491879051366,0.0035400390625,507,506,0.4375
L1.H6,16,0.00011444091796875,0.4375,0.0,0.00048828125,1,-0.00015872716903686523,4.10438296967186e-05,4.425644874572754e-06,-0.0017127940711871748,-0.0009765625,507,508,0.1875
L15.H13,16,0.00011444091796875,0.4375,0.0,0.00048828125,1,0.00035919249057769775,3.212792671547504e-05,-5.938112735748291e-06,0.0030388378979723817,0.0030517578125,507,504,0.375
L9.H5,16,0.00012969970703125,0.625,0.0,0.0,1,0.0003115907311439514,0.00041367574613104807,1.1019408702850342e-05,-0.004339799306306185,-0.0045166015625,507,511,0.125
L9.H15,16,0.0001373291015625,0.4375,0.0,0.0009765625,1,-0.000982031226158142,0.00023674165504417033,2.0526349544525146e-06,0.0025700925345092046,0.0032958984375,507,504,0.3125
L12.H9,16,0.000152587890625,0.5625,0.0,-0.00146484375,1,0.004408776760101318,0.0016114826576085761,4.789978265762329e-05,0.05295505561534902,0.0482177734375,507,477,0.4375
L10.H11,16,0.0001678466796875,0.4375,0.0,0.0009765625,1,-0.0013352781534194946,4.285112936486257e-05,2.9243528842926025e-06,-0.0049125810277817735,-0.00341796875,507,511,0.0
L15.H14,16,0.0001678466796875,0.5625,0.0,-0.00048828125,1,0.000771939754486084,0.0001814919114622171,-1.8961727619171143e-06,-0.008159772436801216,-0.0091552734375,507,511,0.0625
L2.H13,16,0.00017547607421875,0.5,0.0,-0.0009765625,1,-0.00014619529247283936,0.00023367881385638611,6.321817636489868e-06,-0.007712633260857171,-0.00732421875,507,515,0.125
L5.H11,16,0.00017547607421875,0.5,0.0,0.00048828125,1,-0.0012740939855575562,0.00010930534995168273,3.46451997756958e-06,-0.005481041323398971,-0.0048828125,507,509,0.125
L23.H7,16,0.00018310546875,0.25,0.0,0.0009765625,1,-0.0007796287536621094,6.765093905869435e-05,-2.6747584342956543e-06,-0.006777396285312733,-0.006103515625,507,510,0.125
L10.H10,16,0.00019073486328125,0.5,0.0,-0.001953125,1,0.0021791458129882812,0.0004077932444488397,5.356967449188232e-06,0.006550047115472595,0.002685546875,507,500,0.4375
L12.H12,16,0.0001983642578125,0.5,0.0,0.00048828125,1,0.00016392767429351807,0.00012770202079082082,8.791685104370117e-06,-0.0002329688313231676,-0.000732421875,507,507,0.1875
L14.H13,16,0.0001983642578125,0.3125,0.0,0.0009765625,1,-0.00016979873180389404,5.2322297506179893e-05,2.43261456489563e-06,0.00020638227833530185,0.000244140625,507,507,0.3125
L3.H12,16,0.000213623046875,0.5,0.0,0.00146484375,1,-0.0012599825859069824,0.00011014588835678296,3.0063092708587646e-06,-0.00549862656877709,-0.005126953125,507,510,0.0
L20.H5,16,0.00022125244140625,0.4375,0.0,0.001953125,1,-0.0024349018931388855,4.302861862015561e-05,-5.487352609634399e-06,-0.009742166081559723,-0.0074462890625,507,511,0.125
L23.H1,16,0.00022125244140625,0.25,0.0,0.00341796875,1,-0.0005343407392501831,0.0002804454254601296,-1.601502299308777e-05,-0.01217892829483334,-0.010009765625,507,505,0.1875
