head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L3.H14,44,0.00017200816761363637,0.45454545454545453,0.022727272727272728,0.005504261363636364,1,-0.0039031939073042436,0.0004429625511296432,-4.566528580405495e-05,-0.00397410786455985,-0.0005326704545454545,46,46,0.09090909090909091
L23.H1,44,0.0001727017489346591,0.36363636363636365,0.022727272727272728,0.004438920454545455,1,-0.003071015531366522,0.0002060087118397033,-3.125721758062189e-05,-0.0012621936515961846,0.0005326704545454545,46,46,0.06818181818181818
L11.H10,44,0.00017547607421875,0.5227272727272727,0.0,0.002840909090909091,1,-0.0010603612119501288,0.0001902737501289018,-2.5074590336192738e-05,0.0004949071134370031,0.0017755681818181818,46,46,0.13636363636363635
L4.H4,44,0.0001803311434659091,0.4318181818181818,0.0,0.0024857954545454545,1,-0.002136972817507657,0.00019542083737178473,1.9813125783746894e-05,0.002574671815392385,0.003817471590909091,46,46,0.11363636363636363
L3.H2,44,0.00018241188742897728,0.38636363636363635,0.0,0.0024857954545454545,1,-0.0009636499665000222,0.00023757988087295829,3.341653130271218e-05,0.0037795382016007307,0.004527698863636364,46,46,0.1590909090909091
L5.H2,44,0.00018449263139204547,0.5,0.022727272727272728,0.002840909090909091,1,-0.00014444372870705345,0.00024135503851787442,-1.4538114721124822e-05,0.0031326966176889433,0.0035511363636363635,46,46,0.1590909090909091
L10.H8,44,0.00019142844460227272,0.38636363636363635,0.0,0.0026633522727272725,1,-0.0007321672006086869,0.0001874248562010259,2.0224939693104137e-05,0.0028793865927252667,0.0036399147727272725,46,46,0.11363636363636363
L19.H4,44,0.00019142844460227272,0.4772727272727273,0.0,0.00390625,1,-0.0017011219804937189,0.00023685292738016207,-7.666782899336381e-05,-0.004741521671743786,-0.0033735795454545455,46,47,0.11363636363636363
L17.H7,44,0.0001955899325284091,0.4772727272727273,0.0,0.0008877840909090909,1,0.0005148703401738948,0.0008795936052840923,0.0002850510857321999,0.01926551492643793,0.01953125,46,46,0.2727272727272727
L20.H15,44,0.00019697709517045453,0.4318181818181818,0.0,0.0031960227272727275,1,-0.00043722716244784266,0.00016401488822091116,-7.632103833285244e-06,-1.1431498696800195e-05,0.0006214488636363636,46,46,0.11363636363636363
L6.H11,44,0.00019905783913352272,0.4090909090909091,0.0,0.0033735795454545455,1,-0.000751760872927579,0.00022998911068002187,-4.76837158203125e-07,0.003656120668832639,0.0035511363636363635,46,46,0.20454545454545456
L5.H10,44,0.0002087679776278409,0.4318181818181818,0.022727272727272728,0.0035511363636363635,1,-0.0016402385451576927,0.00025520934584412976,-1.6770579598166726e-05,0.0016272359387601266,0.0026633522727272725,46,46,0.1590909090909091
L19.H15,44,0.0002115423029119318,0.36363636363636365,0.0,0.00390625,1,-0.0015148845585909758,0.00016692684882648544,-1.7298893495039508e-05,-9.26755849948902e-05,0.0007102272727272727,46,46,0.09090909090909091
L3.H8,44,0.00021431662819602272,0.36363636363636365,0.0,0.0026633522727272725,1,-0.0006759491833773526,0.0003178245214340595,-2.5462020527232777e-05,0.0008110283501178531,0.0009765625,46,46,0.11363636363636363
L7.H4,44,0.0002191716974431818,0.38636363636363635,0.0,0.00390625,1,-0.0023220723325555973,0.00018250434666035952,-2.206455577503551e-05,0.0012871964774433082,0.002130681818181818,46,46,0.1590909090909091
L11.H0,44,0.0002233331853693182,0.36363636363636365,0.0,0.004083806818181818,1,-0.0014038248495622115,0.0001628043970330592,-1.7431649294766512e-05,0.0003247599108327079,0.0016867897727272727,46,46,0.13636363636363635
L21.H2,44,0.0002240267666903409,0.36363636363636365,0.022727272727272728,0.004438920454545455,1,-0.002007370645349676,0.00015620992450170559,-2.483888105912642e-05,0.0004960531737645806,0.0016867897727272727,46,46,0.09090909090909091
L17.H12,44,0.0002288818359375,0.4318181818181818,0.022727272727272728,0.0035511363636363635,1,-0.0015132914889942515,0.0001737040228445866,-2.987547354264693e-05,-0.002171781443068272,-0.0009765625,46,46,0.09090909090909091
L9.H14,44,0.0002309625799005682,0.4090909090909091,0.022727272727272728,0.0007102272727272727,1,0.0004255663264881481,0.00040275871684901756,-0.00013937191529707476,-0.005656398793301615,-0.006125710227272727,46,46,0.18181818181818182
L1.H5,44,0.00023234974254261363,0.3181818181818182,0.0,0.003728693181818182,1,-0.00040410865436900747,0.00018986317065189888,-1.334602182561701e-05,0.0014351938740667957,0.001864346590909091,46,46,0.13636363636363635
L14.H8,44,0.00023234974254261363,0.4772727272727273,0.022727272727272728,0.003018465909090909,1,9.4825571233576e-06,0.0003816951254769017,0.0001350126483223655,0.010525041866978233,0.010387073863636364,46,47,0.1590909090909091
L18.H15,44,0.00023234974254261363,0.36363636363636365,0.022727272727272728,0.004083806818181818,1,-0.0022262118079445577,0.00015684074142799628,4.512884400107644e-05,0.004036587949450558,0.005415482954545455,46,46,0.18181818181818182
