head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L3.H11,20,-0.000128173828125,0.5,0.0,0.000390625,1,0.00018932223320007325,0.00011814083336503245,7.041394710540771e-05,0.0016743617696629565,0.0021484375,228,229,0.2
L21.H7,20,-0.000128173828125,0.55,0.0,-0.001171875,1,-0.0005021810531616211,0.00015245732356561348,1.7285346984863281e-06,0.0012311466228530066,0.0005859375,228,228,0.15
L8.H5,20,-0.0001220703125,0.55,0.0,-0.0015625,1,0.0018390357494354249,0.00011568392401386517,2.99304723739624e-05,0.0034230098316185772,0.0013671875,228,228,0.25
L21.H9,20,-0.0001220703125,0.55,0.0,-0.000390625,1,0.0006729006767272949,5.143184985172411e-05,2.881884574890137e-06,0.0017797111239462233,0.0015625,228,228,0.2
L0.H15,20,-0.000115966796875,0.45,0.0,-0.00078125,1,-0.0001783907413482666,3.230463935324224e-05,3.4743547439575194e-05,0.0008685513791943702,0.00078125,228,228,0.15
L23.H8,20,-0.00010986328125,0.25,0.0,-0.000390625,1,0.0004225432872772217,-1.6581230818246694e-05,4.296004772186279e-05,0.0013164031585728582,0.001171875,228,228,0.0
L5.H8,20,-0.000103759765625,0.4,0.0,-0.00078125,1,0.0007659077644348144,2.4973491235869005e-05,3.0240416526794435e-05,0.003053652770539784,0.0021484375,228,228,0.2
L1.H0,20,-9.765625e-05,0.5,0.0,-0.00078125,1,0.0006174564361572266,8.261675138783175e-05,-2.8899312019348146e-05,0.003899415391672524,0.002734375,228,227,0.4
L19.H14,20,-9.765625e-05,0.4,0.0,-0.0015625,1,-7.594227790832519e-05,0.00048404568751720946,0.000212743878364563,0.015765004406820098,0.0125,228,226,0.6
L23.H4,20,-9.765625e-05,0.35,0.0,-0.00078125,1,0.0003416121006011963,-4.318764035815548e-06,2.5457143783569337e-05,0.002222961200809118,0.0017578125,228,227,0.15
