head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L14.H13,50,0.0004071044921875,0.38,0.02,0.0003125,1,0.00038190841674804686,0.00014279779425123705
L20.H0,50,0.00042633056640625,0.4,0.02,0.00171875,1,-0.0026689910888671874,0.00012781249315594324
L8.H9,50,0.0004266357421875,0.32,0.04,0.06234375,1,-0.024120664596557616,0.0009265285904984921
L8.H11,50,0.00042755126953125,0.46,0.08,-0.016875,1,-0.010111913681030274,0.002784100682474673
L14.H11,50,0.00042938232421875,0.4,0.02,0.00171875,1,-0.005291748046875,0.0003072602502652444
L15.H7,50,0.00042938232421875,0.44,0.02,0.0003125,1,-0.0002735328674316406,0.0003436592208163347
L11.H0,50,0.0004351806640625,0.32,0.04,0.0140625,1,-0.007087602615356446,0.00014291453939222265
L16.H13,50,0.00043701171875,0.34,0.02,0.00515625,1,-0.0037791252136230467,0.00010632023964717519
L18.H15,50,0.00045440673828125,0.38,0.04,0.00734375,1,-0.004547691345214844,0.0001193420773051912
L1.H10,50,0.0004547119140625,0.36,0.04,0.03703125,1,-0.01396061897277832,0.0004542158782714978
L17.H10,50,0.00045989990234375,0.3,0.02,0.011875,1,-0.005603570938110352,0.0001621322476421483
L14.H10,50,0.00046051025390625,0.4,0.06,0.05046875,1,-0.029219532012939455,0.0013820745679549874
L15.H4,50,0.000472412109375,0.48,0.04,0.01703125,1,-0.0072800064086914066,0.00021332935750251636
L4.H7,50,0.00048370361328125,0.26,0.02,0.01359375,1,-0.008665151596069336,0.00014938606313080527
L17.H13,50,0.0004840087890625,0.34,0.04,-0.000625,1,-0.004036483764648438,0.0001470286073163152
L17.H15,50,0.0004840087890625,0.4,0.04,0.00921875,1,-0.003581523895263672,0.00015021669372799806
L2.H5,50,0.00049102783203125,0.28,0.02,-0.005625,1,-0.0044337654113769534,9.328358959464822e-05
L4.H8,50,0.00049102783203125,0.32,0.04,0.00296875,1,-0.00492335319519043,9.29947951954091e-05
L2.H6,50,0.00050140380859375,0.3,0.04,0.02515625,1,-0.007843017578125,0.0002187433565268293
L2.H7,50,0.00052642822265625,0.28,0.02,-0.0071875,1,-0.0063753509521484375,0.00014791548121138477
L21.H8,50,0.0005328369140625,0.3,0.02,0.0071875,1,-0.005563650131225586,0.00016245707687630783
L12.H14,50,0.00053497314453125,0.3,0.04,-0.00796875,1,-0.017838497161865235,0.0006610984361032024
L18.H9,50,0.00053558349609375,0.26,0.02,0.0028125,1,-0.0034949684143066404,0.00010479688364284812
L2.H2,50,0.000543212890625,0.38,0.02,0.0478125,1,-0.013400335311889649,0.00039608480088645595
L18.H3,50,0.0005511474609375,0.38,0.02,0.01109375,1,-0.0053208541870117185,0.00015147678088396786
L1.H3,50,0.0005548095703125,0.42,0.08,0.02,1,-0.013349246978759766,0.0005262672621756792
L3.H14,50,0.00056793212890625,0.28,0.02,0.0015625,1,-0.007871799468994141,0.00018606649769935756
L15.H2,50,0.00056976318359375,0.38,0.04,0.01578125,1,-0.005310153961181641,0.00013847961337887682
L19.H0,50,0.0005816650390625,0.32,0.04,0.010625,1,-0.005077934265136719,0.00020626594661734998
L11.H3,50,0.00058837890625,0.48,0.04,0.030625,1,-0.011660356521606446,0.0012683884921716527
L21.H4,50,0.00058837890625,0.28,0.02,0.0053125,1,-0.0065670013427734375,0.00012041139372740872
L10.H3,50,0.0005908203125,0.4,0.06,-0.00171875,1,-0.008875398635864258,0.00034324924483371434
L3.H11,50,0.00059967041015625,0.48,0.06,-0.02328125,1,0.0032380867004394532,0.0004934638878330588
L23.H14,50,0.0006072998046875,0.46,0.1,-0.051875,1,-0.01629288673400879,0.003541746858973056
L3.H7,50,0.0006085205078125,0.32,0.06,0.02859375,1,-0.016090822219848634,0.0005383440264267847
L18.H13,50,0.00061767578125,0.36,0.02,0.01390625,1,-0.007697267532348633,0.00014503745420370252
L7.H8,50,0.00061798095703125,0.4,0.06,0.02671875,1,-0.008461236953735352,0.0005117955931928009
L0.H12,50,0.00062225341796875,0.22,0.02,0.0246875,1,-0.011373405456542968,0.00026263315376127137
L21.H12,50,0.000633544921875,0.32,0.0,0.0040625,1,-0.004136085510253906,0.00018674402926990296
L6.H7,50,0.00063446044921875,0.36,0.02,0.0046875,1,-0.007083234786987305,0.0001246363746759016
L4.H1,50,0.00063568115234375,0.28,0.02,0.00234375,1,-0.008213930130004883,0.00012443610292393715
L8.H13,50,0.000645751953125,0.36,0.02,0.01515625,1,-0.003646097183227539,0.00019460722978692502
L5.H15,50,0.0006573486328125,0.26,0.04,0.02375,1,-0.014304170608520508,0.0003887296264292672
L13.H1,50,0.00066741943359375,0.42,0.04,0.01140625,1,-0.002762126922607422,0.00027016470266971737
L2.H12,50,0.0006707763671875,0.38,0.02,-0.003125,1,-0.008942461013793946,0.0001455134018760873
L19.H9,50,0.00067535400390625,0.38,0.02,0.0009375,1,-0.004551115036010742,0.0001707693509524688
L2.H15,50,0.00068115234375,0.48,0.08,-0.00328125,1,-0.008208646774291992,0.0008118174906121566
L10.H15,50,0.000693359375,0.32,0.04,0.013125,1,-0.006534013748168945,0.000337026990018785
L4.H3,50,0.00069488525390625,0.32,0.04,0.0334375,1,-0.022023487091064452,0.0005859018868068233
L15.H8,50,0.0007135009765625,0.4,0.06,0.02453125,1,-0.004016523361206055,0.000302606312034186
L5.H8,50,0.000716552734375,0.32,0.04,0.02078125,1,-0.017014427185058592,0.0005891653173603118
L14.H6,50,0.0007183837890625,0.32,0.02,0.0109375,1,-0.0077657604217529295,0.00015628959677997046
L22.H2,50,0.000718994140625,0.46,0.06,0.04109375,1,-0.00562434196472168,0.0029443655721843242
L2.H13,50,0.0007281494140625,0.3,0.02,0.02921875,1,-0.01093317985534668,0.0002876406570430845
L3.H4,50,0.00072998046875,0.4,0.06,-0.026875,1,-0.01477802276611328,0.0006476067169569433
L14.H1,50,0.000731201171875,0.44,0.08,-0.0184375,1,-0.0039271354675292965,0.001163948854082264
L10.H10,50,0.00073394775390625,0.34,0.04,0.1115625,1,-0.017218971252441408,0.0022927711810916663
L18.H10,50,0.00077728271484375,0.22,0.02,0.0234375,1,-0.00893193244934082,0.000353951470751781
L22.H8,50,0.00077880859375,0.2,0.02,0.01171875,1,-0.00611175537109375,0.00016439144346804823
L22.H10,50,0.0007794189453125,0.26,0.04,0.00921875,1,-0.007868824005126953,0.0002978664252987073
L3.H10,50,0.00080047607421875,0.24,0.04,0.01546875,1,-0.011743955612182617,0.00019317171521834097
L19.H7,50,0.00081878662109375,0.4,0.0,0.00140625,1,-0.009445409774780273,0.00040458487754222003
L18.H0,50,0.00082244873046875,0.38,0.06,0.01640625,1,-0.011476955413818359,0.0006196114508202299
L1.H11,50,0.0008294677734375,0.42,0.08,0.00046875,1,-0.022280244827270507,0.0017397267883643508
L0.H5,50,0.00083343505859375,0.34,0.04,0.055625,1,-0.02317300796508789,0.0007019144215155393
L1.H15,50,0.00084381103515625,0.3,0.02,0.02984375,1,-0.011112699508666992,0.00025799210998229684
L0.H15,50,0.000850830078125,0.3,0.04,0.03125,1,-0.013359003067016602,0.0002855506355990656
L1.H1,50,0.00087005615234375,0.22,0.02,0.01,1,-0.008935213088989258,0.00012807862993213348
L11.H5,50,0.00088531494140625,0.32,0.06,0.02359375,1,-0.007241592407226562,0.0002765873080352321
L16.H2,50,0.0008868408203125,0.2,0.02,0.01,1,-0.008111104965209961,0.00014457737241173164
L15.H14,50,0.000926513671875,0.24,0.02,0.003125,1,-0.005507183074951172,0.00041349558348883873
L23.H7,50,0.00093017578125,0.28,0.02,-0.00515625,1,-0.004778966903686523,0.000329103657786618
L17.H6,50,0.00093414306640625,0.46,0.04,0.0478125,1,-0.017111024856567382,0.0022770810942165554
L1.H7,50,0.000946044921875,0.22,0.04,-0.006875,1,-0.019164018630981446,0.00036447276652324946
L13.H3,50,0.00096588134765625,0.54,0.06,0.0696875,1,-0.014458341598510742,0.0035695227445103226
L10.H2,50,0.0009942626953125,0.44,0.06,0.0428125,1,-0.007950162887573243,0.0005257892396184616
L21.H15,50,0.0010040283203125,0.38,0.06,-0.01703125,1,-0.00979898452758789,0.0006803319283062592
L6.H9,50,0.00100494384765625,0.2,0.02,0.02015625,1,-0.012962350845336914,0.00018383715098025278
L5.H2,50,0.001043701171875,0.2,0.04,0.00828125,1,-0.0160986328125,0.0002796878643857781
L3.H3,50,0.0011273193359375,0.36,0.04,-0.0025,1,-0.005655708312988281,0.0006661510450066999
L5.H9,50,0.001156005859375,0.44,0.08,-0.04109375,1,0.006665658950805664,0.002159651716938242
L13.H12,50,0.0011700439453125,0.36,0.1,0.0478125,1,-0.018203039169311524,0.0006144087837310508
L1.H8,50,0.0011724853515625,0.18,0.02,0.02625,1,-0.017274742126464845,0.0002578323966008611
L6.H12,50,0.001190185546875,0.3,0.06,0.04890625,1,-0.025787878036499023,0.0006106693565379828
L6.H2,50,0.00119964599609375,0.38,0.04,0.03390625,1,-0.007036476135253906,0.000634106039069593
L0.H13,50,0.001219482421875,0.34,0.04,0.01296875,1,-0.017093868255615235,0.0005581745301606134
L16.H6,50,0.00122467041015625,0.6,0.04,0.02515625,1,0.010148067474365235,0.005419453433714807
L13.H10,50,0.00125030517578125,0.32,0.08,-0.010625,1,-0.008554601669311523,0.0006374911137390881
L0.H4,50,0.00126312255859375,0.22,0.06,0.039375,1,-0.014465522766113282,0.00029190260538598524
L10.H13,50,0.00126434326171875,0.48,0.1,-0.015625,1,0.006368799209594727,0.004590771967777982
L3.H0,50,0.0012652587890625,0.3,0.06,-0.0765625,1,-0.026103944778442384,0.0019600816804450005
L8.H10,50,0.00126739501953125,0.26,0.06,0.0390625,1,-0.022134141921997072,0.0006137832030071877
L8.H5,50,0.0012811279296875,0.32,0.04,0.02453125,1,-0.012140073776245118,0.0012423005932942033
L11.H14,50,0.00129486083984375,0.26,0.04,0.01328125,1,-0.006784067153930664,0.0005617712280945853
L12.H10,50,0.0013006591796875,0.24,0.04,0.00953125,1,-0.020574321746826173,0.0004998175721266307
L13.H11,50,0.0013153076171875,0.34,0.06,0.0584375,1,-0.0400465202331543,0.008059348124079406
L9.H0,50,0.00137115478515625,0.38,0.06,0.0140625,1,-0.012493162155151368,0.0006651229673298076
L21.H14,50,0.00139984130859375,0.38,0.04,0.06625,1,-0.008350086212158204,0.002339477194473147
L17.H0,50,0.00152587890625,0.42,0.02,0.0403125,1,-0.01355987548828125,0.0013349342739093118
L7.H10,50,0.00154266357421875,0.2,0.04,0.00453125,1,-0.024582881927490235,0.0003433983572176658
L19.H15,50,0.00155517578125,0.22,0.02,0.066875,1,-0.022667999267578124,0.001071300699841231
L11.H13,50,0.0015789794921875,0.34,0.04,0.05921875,1,-0.02249797821044922,0.0011649479914922268
L9.H6,50,0.00165435791015625,0.2,0.04,0.0659375,1,-0.03109057426452637,0.0008136021910468117
L11.H9,50,0.0016888427734375,0.22,0.04,0.04296875,1,-0.029024868011474608,0.0005053369182860479
L19.H8,50,0.00175506591796875,0.28,0.06,-0.090625,1,-0.010278444290161132,0.0014904231065884233
L21.H3,50,0.00178070068359375,0.24,0.04,0.0190625,1,-0.01126199722290039,0.0008781199352233671
L7.H12,50,0.00190460205078125,0.24,0.04,0.00484375,1,-0.020244998931884764,0.0004960873915115371
L0.H2,50,0.001917724609375,0.34,0.04,0.07328125,1,-0.03381503105163574,0.0018100548605434596
L4.H12,50,0.00192138671875,0.2,0.04,0.0565625,1,-0.022334327697753908,0.0005981249682372436
L17.H2,50,0.002003173828125,0.52,0.12,0.1046875,1,-0.04903985977172851,0.007554649780504405
L17.H11,50,0.00201507568359375,0.38,0.06,0.0346875,1,-0.017934160232543947,0.0014053979946766048
L10.H7,50,0.0020947265625,0.34,0.06,0.01453125,1,-0.017981061935424803,0.000535895185021218
L20.H7,50,0.00221649169921875,0.34,0.0,0.03296875,1,-0.015831098556518555,0.000871785576309776
L22.H7,50,0.00227752685546875,0.18,0.0,0.0234375,1,-0.016894960403442384,0.0004747340755420737
L12.H2,50,0.0023455810546875,0.38,0.08,0.01796875,1,-0.019501123428344726,0.0020711141009815037
L12.H3,50,0.0023822021484375,0.42,0.08,0.01578125,1,-0.022670154571533204,0.00493811818305403
L14.H14,50,0.00252410888671875,0.18,0.06,0.03078125,1,-0.03379605293273926,0.0007576667738612742
L12.H12,50,0.0025927734375,0.3,0.06,-0.00421875,1,-0.014779376983642577,0.0017377631017006935
L4.H6,50,0.002838134765625,0.16,0.04,0.00609375,1,-0.03449315071105957,0.001068829552968964
L22.H12,50,0.00286407470703125,0.14,0.04,0.03796875,1,-0.04511205673217773,0.0016005301312543452
L8.H7,50,0.00302886962890625,0.14,0.02,0.07484375,1,-0.05155091285705567,0.001596397083485499
L19.H2,50,0.00339263916015625,0.36,0.1,0.01640625,1,-0.0006674957275390625,0.002944942184258252
L9.H5,50,0.0035626220703125,0.1,0.04,0.08171875,1,-0.03925734519958496,0.0008168211579322815
L13.H7,50,0.003741455078125,0.12,0.02,0.08359375,1,-0.05298793792724609,0.001914194249548018
L7.H6,50,0.00375640869140625,0.1,0.04,0.071875,1,-0.04545687675476074,0.0010243929672287778
L9.H13,50,0.00410308837890625,0.16,0.04,0.14125,1,-0.061675462722778324,0.002532474920153618
L4.H2,50,0.00411041259765625,0.24,0.04,0.05859375,1,-0.06461896896362304,0.004235646927263588
L7.H2,50,0.00444427490234375,0.38,0.04,-0.03046875,1,-0.03188061714172363,0.006532227052375674
L6.H10,50,0.00540313720703125,0.12,0.04,0.1059375,1,-0.07235564231872559,0.0018583513761404901
L11.H15,50,0.00649200439453125,0.18,0.14,0.0615625,1,-0.08895966529846192,0.007886540591716767
L12.H5,50,0.00784027099609375,0.28,0.04,0.08125,1,-0.056033272743225095,0.006741372169926763
L15.H12,50,0.0106243896484375,0.02,0.08,0.15546875,1,-0.13184764385223388,0.005745965705718845
L20.H1,50,0.014300537109375,0.16,0.06,0.14328125,1,-0.09768691062927246,0.005049577330355532
L12.H1,50,0.01434051513671875,0.14,0.1,0.25578125,1,-0.15208999633789064,0.010539200520142913
L12.H7,50,0.03519439697265625,0.22,0.08,0.36859375,1,-0.29033048152923585,0.03217968355398625
