head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L15.H0,32,-0.0001678466796875,0.53125,0.0,-0.00048828125,1,0.0003581540659070015,8.582409589052986e-05,1.6320496797561646e-05,-0.001171265773350152,0.000244140625,341,342,0.125
L17.H7,32,-0.0001678466796875,0.5,0.0,-0.003662109375,1,0.0016512880101799965,0.0001593784954820876,9.3141570687294e-05,0.028027701075116165,0.02581787109375,341,337,0.53125
L20.H15,32,-0.000164031982421875,0.40625,0.0,-0.000732421875,1,0.00012883078306913376,7.131679490157694e-05,2.1398067474365234e-05,-0.000904346314162267,-0.00091552734375,341,341,0.125
L13.H10,32,-0.00016021728515625,0.5625,0.0,0.000244140625,1,0.0005802493542432785,0.00011007272499341525,1.876242458820343e-05,0.0031058479730439324,0.00225830078125,341,340,0.21875
L4.H10,32,-0.000156402587890625,0.625,0.0,0.001220703125,1,-0.00032678525894880295,0.00012680658068120465,1.8695369362831116e-05,0.002236993537492718,0.0045166015625,341,339,0.21875
L7.H7,32,-0.000156402587890625,0.5625,0.0,-0.001708984375,1,0.0011182921007275581,7.232027792269946e-05,7.27921724319458e-06,0.0017473275627580866,0.00189208984375,341,341,0.15625
L7.H12,32,-0.000156402587890625,0.5,0.0,0.00048828125,1,0.0003420226275920868,7.763804876503855e-05,4.050135612487793e-05,0.0014294705745247717,0.00177001953125,341,339,0.21875
L3.H3,32,-0.000152587890625,0.5625,0.0,-0.00048828125,1,0.0002981666475534439,0.00015469223944819532,9.294599294662476e-06,0.0015613056500433137,0.0015869140625,341,341,0.15625
L18.H9,32,-0.000148773193359375,0.53125,0.0,-0.00048828125,1,-5.364697426557541e-05,9.641933002058067e-05,1.8535181879997253e-05,0.00039515719345849254,0.0008544921875,341,341,0.15625
L3.H9,32,-0.00014495849609375,0.5,0.0,-0.001220703125,1,0.0005706371739506721,8.510298147257345e-05,3.686361014842987e-05,0.003017161301497649,0.00341796875,341,340,0.25
L4.H6,32,-0.000141143798828125,0.5625,0.0,-0.002197265625,1,0.0009964210912585258,0.00012081074908110168,5.445070564746857e-05,0.0032872100802358744,0.0029296875,341,341,0.1875
L9.H11,32,-0.000133514404296875,0.59375,0.0,0.00048828125,1,0.0003672884777188301,0.00018355210852405435,4.370883107185364e-05,-0.0011725885895596724,0.00042724609375,341,342,0.25
L6.H1,32,-0.0001220703125,0.53125,0.0,-0.00146484375,1,0.0013624336570501328,7.987777485141123e-05,9.501352906227112e-06,0.001078577815601949,0.0010986328125,341,341,0.1875
