head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L21.H15,40,-0.00667266845703125,0.575,0.05,-0.069140625,1,0.014354779571294784,0.007657868289243197
L11.H8,40,-0.006500244140625,0.675,0.05,-0.0462890625,1,0.052687308937311175,0.00413807633522083
L3.H3,40,-0.00619659423828125,0.8,0.025,-0.009765625,1,0.04607296735048294,0.0013865124445146648
L13.H13,40,-0.00594940185546875,0.65,0.0,-0.00078125,1,0.030345036089420317,0.008274167349009076
L9.H13,40,-0.005908203125,0.75,0.025,-0.0287109375,1,0.03780287131667137,0.0021663463150616733
L12.H15,40,-0.0056396484375,0.65,0.025,-0.078125,1,0.04159565046429634,0.005617217387771234
L10.H10,40,-0.005609130859375,0.6,0.025,-0.021484375,1,0.051504699140787126,0.003518201282713562
L14.H7,40,-0.0055877685546875,0.675,0.0,-0.01640625,1,0.01781909614801407,0.0035939401396717584
L13.H9,40,-0.005340576171875,0.55,0.05,-0.10390625,1,0.046341690421104434,0.007579226896632462
L15.H7,40,-0.005255126953125,0.475,0.025,0.0287109375,1,0.0035998255014419557,0.007218231898150407
L8.H9,40,-0.00520782470703125,0.675,0.0,-0.03984375,1,0.026150840520858764,0.002835705506731756
L23.H6,40,-0.00519256591796875,0.425,0.1,-0.03515625,1,0.03106524422764778,0.01350939237163402
L18.H2,40,-0.0050933837890625,0.625,0.0,-0.052734375,1,0.03479691445827484,0.0024244094944151583
L15.H13,40,-0.004937744140625,0.45,0.025,-0.0388671875,1,0.03412572294473648,0.011112204964229022
L14.H8,40,-0.00473480224609375,0.6,0.0,-0.0484375,1,0.03091476336121559,0.0013442286544886883
L16.H14,40,-0.004571533203125,0.6,0.0,-0.0298828125,1,0.011290413141250611,0.0014209327368007508
L7.H5,40,-0.00447235107421875,0.65,0.05,-0.0740234375,1,0.034111715853214264,0.0014999791124864713
L5.H11,40,-0.004351806640625,0.725,0.025,-0.0318359375,1,0.029438909143209457,0.0015950477913065698
L6.H10,40,-0.004205322265625,0.7,0.025,-0.028125,1,0.030414621531963348,0.001531312369843363
