head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L7.H13,101,-0.0006840771967821782,0.4752475247524752,0.0,-0.03589108910891089,1,0.04189404048541985,0.0012733129200082974
L0.H4,101,-0.0006671565594059406,0.5544554455445545,0.0,-0.008044554455445545,1,0.005515080867427411,0.00014009616971085088
L19.H15,101,-0.0006623220915841585,0.5643564356435643,0.0,0.0006961633663366336,1,0.003912333214637077,0.00010923675225706458
L1.H8,101,-0.0006454014542079208,0.504950495049505,0.0,-0.0030167079207920793,1,0.0029695222873498896,9.223170656858399e-05
L18.H2,101,-0.000623646349009901,0.5247524752475248,0.0,-0.03666460396039604,1,0.015244083829445414,0.0007947070989757776
L3.H2,101,-0.0006139774133663366,0.46534653465346537,0.0,-0.011215965346534653,1,0.012774456845651759,0.0009000331698225276
L9.H2,101,-0.000597056775990099,0.49504950495049505,0.0,-0.004099628712871287,1,0.0007809648419370745,9.318738912133094e-05
L17.H4,101,-0.0005801361386138614,0.5148514851485149,0.0,0.005646658415841584,1,-0.0031281036905723043,0.00011389137713681205
L22.H15,101,-0.0005366259282178218,0.5544554455445545,0.0,-0.010597153465346535,1,0.002673190419036563,0.0002468066499799047
L20.H15,101,-0.00046894337871287127,0.42574257425742573,0.0,-0.0038675742574257425,1,0.0014080257699041084,0.00020247921605518382
L16.H4,101,-0.000379505724009901,0.45544554455445546,0.0,-0.0030167079207920793,1,0.00107449470180096,0.00011543473349117655
L4.H8,101,-0.00036016785272277227,0.5346534653465347,0.0,-0.002629950495049505,1,0.0007131418379226534,8.085335095961679e-05
L18.H14,101,-0.0003142404084158416,0.5148514851485149,0.0,-0.002165841584158416,1,0.004905373743264982,0.00013102345657880685
L17.H9,101,-0.00029248530321782177,0.5445544554455446,0.0,-0.005878712871287129,1,0.0024302029373622176,9.261851511549292e-05
L11.H6,101,-0.0002852336014851485,0.46534653465346537,0.0,-0.0037902227722772276,1,0.004523591239853661,0.00013075820959892383
L14.H12,101,-0.0002828163675742574,0.4752475247524752,0.0,-0.011138613861386138,1,0.00019896502542023612,0.00030541042929819535
L0.H9,101,-0.0002683129641089109,0.5445544554455446,0.0,0.002629950495049505,1,-0.008409282948711131,0.00020105490124712946
L19.H8,101,-0.00020063041460396038,0.5445544554455446,0.0,-0.005956064356435644,1,0.0005955188581258944,7.88605783701215e-05
L21.H9,101,-0.00018854424504950496,0.504950495049505,0.0,-0.005801361386138614,1,0.00021572160248709197,9.652972235782348e-05
L11.H12,101,-0.00018612701113861386,0.49504950495049505,0.0,-0.005569306930693069,1,0.0030117955538305906,9.336430918152149e-05
L7.H7,101,-0.00012811339727722773,0.46534653465346537,0.0,-0.0024752475247524753,1,-0.0016287234750124488,9.664596730697956e-05
L17.H14,101,-0.0001136099938118812,0.43564356435643564,0.0,-0.002011138613861386,1,0.0033973573458076704,0.00012623730070135755
L15.H5,101,7.251701732673267e-06,0.5346534653465347,0.0,-0.012066831683168317,1,0.0021141507838032033,0.00015179881936119003
L6.H3,101,6.526531559405941e-05,0.42574257425742573,0.0,-0.003094059405940594,1,0.00598522696164575,0.00013407367963970887
L3.H13,101,8.70204207920792e-05,0.42574257425742573,0.0,0.0012376237623762376,1,-0.0033323162853127657,0.00011923637974195847
L18.H6,101,8.70204207920792e-05,0.2871287128712871,0.0,-0.0023978960396039604,1,0.0014002358559334633,0.0003255949481586363
L20.H12,101,0.000135365099009901,0.504950495049505,0.0,-0.0006188118811881188,1,-0.0011112418505224851,8.591224007495209e-05
L19.H4,101,0.00014019956683168316,0.44554455445544555,0.0,-0.0009282178217821782,1,-0.0009274565347350469,8.783950368812686e-05
L3.H12,101,0.00014261680074257425,0.4752475247524752,0.0,0.0030167079207920793,1,-0.0013851600118202738,0.0006025293738581817
L19.H9,101,0.00014503403465346534,0.49504950495049505,0.0,-0.0023205445544554454,1,0.0015417302008902671,0.00022073196046086635
L20.H14,101,0.00019337871287128714,0.5247524752475248,0.0,-0.006729579207920792,1,0.002251940198463969,8.613804271986413e-05
L22.H11,101,0.00021513381806930693,0.4158415841584158,0.0,-0.0032487623762376236,1,-0.0018356542776126674,0.00015286691308178302
