head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L13.H8,40,-0.00191497802734375,0.525,0.075,-0.0134765625,1,0.007085782289505005,0.0029747182663413694,0.0005968719720840454,0.08584856452769637,0.07421875,87,80,0.65
L19.H9,40,-0.00183258056640625,0.475,0.025,-0.0166015625,1,0.013828462362289429,0.0010612010810291395,0.00022474974393844606,0.009578826756017868,0.00087890625,87,86,0.375
L20.H9,40,-0.001788330078125,0.575,0.025,-0.012109375,1,0.0076799213886260985,0.00027473631325847236,-0.0002093479037284851,-0.0004086033503706612,-0.00546875,87,87,0.225
L23.H0,40,-0.00175018310546875,0.65,0.05,-0.01171875,1,0.008400964736938476,0.0004986365944205318,8.36595892906189e-05,0.02170439196191846,0.01513671875,87,86,0.45
L15.H10,40,-0.0017333984375,0.475,0.075,-0.0271484375,1,0.01185934543609619,0.0048012299943366085,-0.002014751732349396,-0.278633024618833,-0.374267578125,87,117,0.025
L1.H11,40,-0.0017120361328125,0.55,0.025,-0.0138671875,1,0.007242149114608765,0.0008060176289291121,8.825361728668213e-05,0.018249318055913212,0.00927734375,87,87,0.35
L16.H7,40,-0.00167236328125,0.575,0.05,-0.008984375,1,0.007265400886535644,0.0005403953986387932,-0.00017003566026687622,-0.016078342151494625,-0.02060546875,87,88,0.05
L11.H2,40,-0.0016387939453125,0.575,0.075,-0.0123046875,1,0.007210099697113037,0.0007856410018575843,0.00014166682958602906,0.008957511357619772,0.0015625,87,84,0.325
L22.H15,40,-0.00144805908203125,0.55,0.025,-0.005859375,1,0.0053892433643341064,0.0002510678728867788,-3.52218747138977e-05,0.0061310332957695175,0.00439453125,87,87,0.275
L12.H8,40,-0.00141448974609375,0.55,0.075,-0.0072265625,1,0.005108588933944702,0.0003433846697589615,7.939189672470092e-05,0.01828466362929217,0.01533203125,87,86,0.35
L10.H13,40,-0.0013916015625,0.675,0.05,-0.00859375,1,0.00986109972000122,0.001041911258653272,0.00025973767042160035,0.031564182161106805,0.02548828125,87,83,0.5
L20.H4,40,-0.00136260986328125,0.725,0.05,-0.0087890625,1,0.006088119745254516,0.0003176344822350075,-0.0001731574535369873,-0.009821712426434679,-0.014697265625,87,89,0.125
L22.H9,40,-0.00133514404296875,0.6,0.05,-0.0087890625,1,0.007292425632476807,0.0003088158933678642,3.564804792404175e-05,0.01310691307612281,0.0080078125,87,86,0.4
L14.H4,40,-0.00133056640625,0.575,0.0,-0.0076171875,1,0.008657252788543702,0.0009872112801531329,0.00039215534925460813,0.09746489956336807,0.08369140625,87,69,0.725
L19.H5,40,-0.00132293701171875,0.425,0.025,-0.0060546875,1,0.006581515073776245,0.0002898270735386177,0.000253450870513916,0.02733606677392918,0.0244140625,87,85,0.5
L22.H12,40,-0.00124053955078125,0.65,0.025,-0.009765625,1,0.007924693822860717,0.00030438829489867205,1.487135887145996e-06,0.012944619189097029,0.00693359375,87,85,0.4
L10.H1,40,-0.00123443603515625,0.6,0.025,-0.0052734375,1,0.0029170870780944823,0.000413690869754646,0.00011212974786758422,0.007812272170731919,0.005859375,87,88,0.4
L5.H12,40,-0.00123291015625,0.525,0.025,-0.0064453125,1,0.007061105966567993,0.00020323425123933703,-3.6478042602539064e-06,0.005449675626332988,0.00380859375,87,86,0.35
L6.H6,40,-0.0011444091796875,0.725,0.05,-0.009765625,1,0.005927395820617676,0.000336155512741243,5.3603947162628177e-05,0.020246937631780006,0.01474609375,87,86,0.475
L22.H2,40,-0.00110931396484375,0.6,0.025,-0.012109375,1,0.011463254690170288,0.00026915038033621387,7.588416337966919e-05,0.023303003598348443,0.0146484375,87,85,0.5
L6.H11,40,-0.0011077880859375,0.525,0.05,-0.0119140625,1,0.009704649448394775,0.0005323695731931366,9.847581386566163e-05,0.005905970000151511,-0.002294921875,87,88,0.35
L21.H2,40,-0.00110321044921875,0.6,0.025,-0.0068359375,1,0.004757142066955567,0.00023290626631933264,-0.00011938810348510742,0.00230663633116578,-0.00048828125,87,86,0.2
L19.H4,40,-0.00108184814453125,0.475,0.1,-0.005078125,1,-0.006176787614822388,0.003922629255248467,-0.00036467909812927247,-0.05635848140059637,-0.06337890625,87,87,0.175
L13.H2,40,-0.00107269287109375,0.55,0.025,-0.0115234375,1,0.01481856107711792,0.0012125076531447122,8.077919483184814e-05,0.027366073000273966,0.01689453125,87,87,0.375
L21.H4,40,-0.0010650634765625,0.55,0.025,-0.0107421875,1,0.007740509510040283,0.0019670640112963156,-0.00043089836835861204,-0.017516749728592983,-0.026806640625,87,97,0.2
L17.H0,40,-0.00102386474609375,0.575,0.05,-0.006640625,1,0.004774338006973267,0.00039727186667732896,4.7907233238220215e-05,0.027178537225886153,0.0234375,87,83,0.475
L14.H8,40,-0.00101776123046875,0.6,0.025,-0.0078125,1,0.007131624221801758,0.0005035442896769382,9.13769006729126e-05,0.02954793497955809,0.0255859375,87,85,0.55
L21.H14,40,-0.00100860595703125,0.525,0.025,-0.0103515625,1,0.003471606969833374,0.0007687148405238986,0.0001799657940864563,0.018848585657573667,0.01279296875,87,84,0.475
L18.H4,40,-0.00098876953125,0.525,0.05,-0.0060546875,1,0.007131034135818481,0.0005207152244111057,0.000355076789855957,0.05636883068170488,0.050390625,87,82,0.7
L9.H13,40,-0.00097808837890625,0.525,0.025,-0.0052734375,1,0.0051144719123840336,0.0003542885020578979,-7.928609848022461e-05,0.007978946441886901,0.004296875,87,86,0.325
L22.H4,40,-0.00094451904296875,0.525,0.05,-0.0060546875,1,0.00478830337524414,0.00017084890587284462,-3.49879264831543e-05,0.006214722377504546,0.00322265625,87,87,0.225
L10.H14,40,-0.00091552734375,0.575,0.05,-0.008984375,1,0.006053906679153442,0.0004986617923350423,0.00013561993837356566,0.02383297199248024,0.01826171875,87,85,0.375
L12.H3,40,-0.00088958740234375,0.5,0.025,-0.0083984375,1,0.0030420005321502687,0.0009002019458421273,7.949769496917725e-06,0.0036503809758653373,-0.000732421875,87,87,0.35
L4.H11,40,-0.00087432861328125,0.6,0.025,-0.0076171875,1,0.006710666418075562,0.00015752119579701685,-7.252693176269531e-05,0.00626864882244056,0.001171875,87,87,0.35
L15.H1,40,-0.0008697509765625,0.475,0.025,-0.0056640625,1,0.004848617315292359,0.0001391370919009205,-1.8937885761260988e-05,0.0033645242637894784,-9.765625e-05,87,87,0.25
L18.H0,40,-0.0008697509765625,0.6,0.025,-0.0072265625,1,0.0049267828464508055,0.0004788735375768738,2.3031234741210936e-05,0.004356885614476414,0.0005859375,87,85,0.35
L23.H15,40,-0.00084991455078125,0.55,0.05,-0.0060546875,1,0.005323231220245361,9.223053093592171e-05,-2.5077164173126222e-05,0.004331291186025965,0.0005859375,87,87,0.2
L7.H13,40,-0.00084075927734375,0.55,0.025,-0.00546875,1,0.005822205543518066,0.0001691872104856884,3.704130649566651e-05,0.007593756204644776,0.0044921875,87,87,0.175
L8.H5,40,-0.00081939697265625,0.5,0.025,-0.0046875,1,0.0029241859912872313,0.00031980717685655693,-0.00013116896152496338,0.0004161791174530949,-0.00205078125,87,87,0.25
L18.H14,40,-0.0008087158203125,0.525,0.025,-0.0037109375,1,0.002614492177963257,0.00032239791107713245,1.4384090900421142e-05,0.0016175362755718712,0.0,87,88,0.175
L7.H0,40,-0.00079803466796875,0.575,0.025,-0.005078125,1,0.004241752624511719,0.00010945002068183385,-6.4791738986969e-05,0.0017448801026304465,-0.00126953125,87,86,0.225
L18.H13,40,-0.00078887939453125,0.5,0.025,-0.005078125,1,0.003989332914352417,0.00018629209043865557,-0.00014753639698028564,-0.0026270893830679606,-0.00537109375,87,87,0.25
L21.H0,40,-0.00076446533203125,0.55,0.025,-0.005859375,1,0.004908967018127442,0.0002105081130139297,-4.664510488510132e-05,0.005541622681674245,0.001953125,87,86,0.35
L21.H15,40,-0.0007415771484375,0.55,0.025,-0.0072265625,1,0.004378652572631836,0.001231479009584291,0.0004060417413711548,0.010043694493280037,0.004052734375,87,89,0.325
L21.H6,40,-0.00074005126953125,0.575,0.025,-0.005078125,1,0.004176342487335205,0.00014043504907021998,4.437565803527832e-06,0.009319721483782349,0.00625,87,86,0.325
L5.H14,40,-0.00073089599609375,0.6,0.025,-0.002734375,1,0.004285299777984619,0.0005699188142898493,-8.630454540252686e-05,-0.0015059023838350817,-0.00263671875,87,87,0.275
L9.H4,40,-0.00068817138671875,0.6,0.05,-0.0060546875,1,-0.0028346478939056396,0.002093816822161898,-0.0004143506288528442,-0.03143218149663177,-0.032861328125,87,89,0.275
L9.H10,40,-0.00068511962890625,0.55,0.025,-0.0052734375,1,0.003316497802734375,0.00015626940985384862,-0.00019376426935195922,-0.0021668012593285503,-0.005078125,87,87,0.175
L7.H7,40,-0.00068206787109375,0.6,0.05,-0.0044921875,1,0.003923273086547852,0.0001092078997317003,-8.416324853897095e-05,0.001657432060695483,-0.0009765625,87,87,0.275
L13.H5,40,-0.00067901611328125,0.45,0.025,-0.00390625,1,0.005598282814025879,0.0003501822146063205,5.874037742614746e-06,0.015567051725239072,0.0125,87,83,0.35
L0.H13,40,-0.000677490234375,0.55,0.025,-0.0060546875,1,0.005264252424240112,0.00013465869460560498,-2.372860908508301e-05,0.0014761317259480429,-0.00224609375,87,86,0.25
L12.H14,40,-0.0006500244140625,0.525,0.025,-0.0046875,1,0.0021499931812286378,0.000204679002854391,-0.00019681155681610106,-3.936402890419356e-05,-0.00205078125,87,87,0.2
L19.H15,40,-0.00064849853515625,0.525,0.05,-0.0017578125,1,-6.961226463317872e-05,0.000424504698094097,-5.1462650299072264e-05,-0.015022108884121777,-0.01650390625,87,88,0.075
L18.H8,40,-0.000640869140625,0.525,0.025,-0.0041015625,1,0.0031448125839233397,0.00010988955837092363,-2.8298795223236083e-05,0.01111860337404377,0.00830078125,87,83,0.325
L23.H6,40,-0.0006378173828125,0.5,0.05,-0.0048828125,1,0.003949195146560669,8.995829648483777e-05,-7.003843784332275e-05,0.0006522653201104791,-0.00244140625,87,87,0.175
L16.H8,40,-0.000628662109375,0.5,0.025,-0.004296875,1,0.0036417961120605467,9.19731111935107e-05,-7.278919219970703e-05,0.001058060874594685,-0.0015625,87,87,0.2
L21.H12,40,-0.00062255859375,0.575,0.05,0.0005859375,1,-0.005171722173690796,0.0007764273177599534,0.00011150985956192017,-0.007426707474242943,-0.0041015625,87,87,0.2
L14.H11,40,-0.000616455078125,0.525,0.025,-0.003515625,1,0.002886974811553955,0.0002226240276286262,-0.00010473430156707764,-0.0031209727902310248,-0.0052734375,87,87,0.15
L8.H4,40,-0.0006103515625,0.575,0.025,0.0021484375,1,0.00023076534271240234,0.0007812092735548504,-3.577619791030884e-05,-0.00019805135595826873,0.00078125,87,86,0.4
L2.H12,40,-0.00059967041015625,0.575,0.025,-0.00390625,1,0.003923344612121582,9.618065305403434e-05,-0.00012130588293075561,0.0007282951221345013,-0.00166015625,87,87,0.15
L11.H7,40,-0.00059051513671875,0.45,0.025,-0.0041015625,1,0.0036604702472686768,0.0002070357850243454,-0.00016423612833023072,0.0002775120808727689,-0.00205078125,87,86,0.3
L22.H11,40,-0.00058746337890625,0.5,0.05,-0.0048828125,1,-0.0002659142017364502,0.0005096030006825458,-0.00044907480478286745,-0.006549278440453915,-0.0076171875,87,86,0.275
L3.H8,40,-0.0005859375,0.625,0.025,-0.0025390625,1,0.0024903178215026855,9.16675133339595e-05,-0.00010985583066940308,0.0005336860675205828,-0.0005859375,87,86,0.3
L1.H6,40,-0.000579833984375,0.575,0.025,-0.005078125,1,0.004393965005874634,7.646182602911722e-05,-6.371587514877319e-05,0.0026077706551732877,-0.00078125,87,86,0.225
L1.H1,40,-0.00057220458984375,0.475,0.025,-0.0048828125,1,0.004798436164855957,8.86903801074368e-05,-8.209198713302613e-05,0.0009569614963659982,-0.0025390625,87,87,0.175
L9.H2,40,-0.0005706787109375,0.575,0.025,-0.0046875,1,0.003922569751739502,9.539334205328487e-05,-6.742626428604125e-05,0.0012362663463082453,-0.001953125,87,87,0.2
