head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L7.H7,25,0.0001513671875,0.6,0.0,0.000625,1,-0.0007521915435791016,5.261659338430036e-05,1.7333030700683594e-05,0.0004496907153907276,0.0009375,69,69,0.08
L2.H15,25,0.00015625,0.48,0.0,0.003125,1,-0.0020341968536376955,0.00021276171290082857,-8.672714233398437e-05,-0.005009292066510509,-0.00375,69,69,0.12
L1.H6,25,0.000157470703125,0.28,0.0,0.0028125,1,-0.0011240863800048829,0.00010761519661173224,2.2957324981689455e-05,-0.0010350325587892876,-0.000625,69,69,0.16
L2.H13,25,0.000164794921875,0.48,0.0,0.0021875,1,-0.001091318130493164,0.00010624793794704601,1.811981201171875e-06,-0.00207255569461596,0.00015625,69,69,0.2
L11.H4,25,0.000164794921875,0.4,0.0,0.003125,1,-0.0017568492889404297,0.00027461903075163717,5.874156951904297e-05,-0.0016833481398058113,0.00015625,69,69,0.12
L20.H3,25,0.000167236328125,0.48,0.0,0.0015625,1,-0.0016526126861572267,0.00010984404492774047,2.483367919921875e-05,0.004247905561934106,0.00484375,69,68,0.32
L22.H6,25,0.000167236328125,0.28,0.0,0.000625,1,-0.0005832767486572266,9.824893204495311e-06,1.655101776123047e-05,0.0026965489829023502,0.00296875,69,69,0.04
L6.H7,25,0.000169677734375,0.56,0.0,0.0015625,1,-0.0033246421813964843,0.00015425096280523575,1.7714500427246093e-06,-0.0033709837760276663,-0.00203125,69,69,0.2
L18.H15,25,0.000169677734375,0.4,0.0,0.0021875,1,-0.0011424922943115234,9.36120115511585e-05,-7.789850234985352e-05,-0.005120228857443296,-0.00453125,69,69,0.12
L3.H11,25,0.000172119140625,0.44,0.04,-0.000625,1,-0.0004690647125244141,0.00011702363408403472,3.8869380950927735e-05,-0.0012823327797256456,-0.0009375,69,69,0.2
L15.H14,25,0.000174560546875,0.52,0.0,0.000625,1,-0.0018012046813964844,0.00010899765125941485,-3.4453868865966795e-05,-0.003279366013796804,-0.00234375,69,69,0.08
L0.H0,25,0.00017578125,0.44,0.04,0.0028125,1,-0.00033051490783691406,0.0002078585355775431,-0.00016833305358886718,-0.006270600973926872,-0.0059375,69,69,0.16
L19.H15,25,0.000177001953125,0.48,0.04,0.0,1,-0.004443979263305664,0.00028755532737704924,-0.00014986276626586915,-0.017427051269860324,-0.01609375,69,70,0.04
L8.H14,25,0.00017822265625,0.44,0.04,0.0025,1,-0.0030689620971679687,0.0001196155048091896,6.271123886108398e-05,0.0015068508423826627,0.004375,69,69,0.16
L3.H9,25,0.000181884765625,0.28,0.0,0.003125,1,-0.0016362285614013672,9.563590778270736e-05,-5.1975250244140625e-05,-0.0044555873514085746,-0.0040625,69,69,0.12
L3.H8,25,0.00018310546875,0.48,0.04,0.005,1,-0.002047281265258789,0.0001643051183782518,1.990795135498047e-05,0.0006495068124856336,0.00234375,69,69,0.24
L4.H9,25,0.000184326171875,0.36,0.0,0.0028125,1,-0.0011557483673095704,8.06755098165013e-05,-1.6608238220214843e-05,-0.0023114149661619655,-0.0015625,69,69,0.08
L7.H4,25,0.000186767578125,0.48,0.0,0.0009375,1,-0.0017994022369384765,8.040153596084566e-05,8.50677490234375e-06,-0.0013762156497147961,-0.000625,69,69,0.08
L22.H11,25,0.000186767578125,0.36,0.0,0.00125,1,-0.0008065986633300781,4.512851923209382e-05,1.9969940185546876e-05,-0.0003752682549967842,-0.00015625,69,69,0.08
L6.H9,25,0.000189208984375,0.52,0.0,0.001875,1,-0.0005949687957763672,8.12046680948697e-05,-2.682685852050781e-05,-0.001899798624857219,-0.0009375,69,69,0.16
L9.H10,25,0.0001904296875,0.52,0.0,0.0015625,1,-0.0014024066925048828,6.420364690711721e-05,-1.0848045349121093e-06,-0.0016796734863603487,-0.00109375,69,69,0.16
L23.H11,25,0.00019287109375,0.4,0.0,0.0015625,1,-0.0007680130004882813,2.100673606037162e-05,1.6832351684570312e-06,-0.0005175901568245216,-0.0003125,69,69,0.12
L21.H0,25,0.0001953125,0.28,0.0,0.0034375,1,-0.0010305595397949218,6.971635186346247e-05,4.6253204345703124e-07,-0.001720594348184248,-0.0009375,69,69,0.04
L7.H5,25,0.00019775390625,0.44,0.0,0.001875,1,-0.0011016845703125,0.00013800500179058872,3.503084182739258e-05,0.0049184926532624,0.00609375,69,68,0.16
L0.H3,25,0.0002001953125,0.48,0.0,0.0015625,1,-0.0018178558349609376,3.2412192740594034e-05,-3.578662872314453e-06,-0.0012341519374269017,-0.000625,69,69,0.16
L22.H8,25,0.0002001953125,0.44,0.0,0.00125,1,-0.0011259269714355468,1.573086035932647e-05,-1.1806488037109376e-05,-0.0003592555317015952,0.00015625,69,69,0.08
L14.H15,25,0.000203857421875,0.44,0.04,0.0021875,1,-0.0012850475311279297,0.00016201676917262375,-3.808021545410156e-05,-0.002593569557434704,-0.001875,69,69,0.2
L6.H6,25,0.000205078125,0.32,0.0,0.0009375,1,-0.0015983963012695312,0.00012872038671048357,-2.9785633087158205e-05,-0.0018725621327337905,-0.00125,69,68,0.2
L5.H6,25,0.0002099609375,0.44,0.04,0.00125,1,-0.0017178630828857421,7.130213372875005e-05,1.7797946929931642e-05,3.346662527464565e-05,0.00125,69,69,0.12
