head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L21.H10,75,-0.003907470703125,0.7733333333333333,0.013333333333333334,-0.04,1,0.034899781545003256,0.0017688300514904162
L18.H4,75,-0.003814697265625,0.64,0.05333333333333334,-0.12697916666666667,1,0.12692166328430177,0.005452169285466274
L12.H15,75,-0.0037434895833333335,0.88,0.04,-0.050208333333333334,1,0.03716959635416667,0.00046924291683050494
L8.H6,75,-0.0037357584635416665,0.9733333333333334,0.02666666666666667,-0.030104166666666668,1,0.034780200322469076,0.000316118608849744
L9.H12,75,-0.003708089192708333,0.9733333333333334,0.013333333333333334,-0.0478125,1,0.04307230949401855,0.0003303413952623184
L2.H4,75,-0.00359130859375,0.8,0.02666666666666667,-0.024583333333333332,1,0.05082915306091309,0.0014561769855208696
L18.H2,75,-0.0034505208333333332,0.76,0.02666666666666667,-0.08052083333333333,1,0.026441033681233725,0.0015301705850288272
L0.H13,75,-0.003422037760416667,0.8533333333333334,0.013333333333333334,-0.03875,1,0.04084920247395833,0.00051777705627804
L15.H7,75,-0.0033642578125,0.5333333333333333,0.09333333333333334,-0.007604166666666667,1,-0.007280044555664063,0.005828498007419209
L14.H4,75,-0.003280029296875,0.8666666666666667,0.02666666666666667,-0.053020833333333336,1,0.03131644566853841,0.0005182850772204498
L18.H8,75,-0.003186848958333333,0.6133333333333333,0.10666666666666667,-0.030625,1,0.009684410095214844,0.0021836110452810925
L7.H12,75,-0.0031156412760416667,0.8666666666666667,0.04,-0.06666666666666667,1,0.03277146657307943,0.00048603450054846085
L7.H4,75,-0.0031099446614583333,0.9466666666666667,0.0,-0.019479166666666665,1,0.032938143412272136,0.0002847173037783553
L11.H13,75,-0.003045247395833333,0.64,0.02666666666666667,0.0903125,1,0.03819960594177246,0.007046463599738976
L7.H10,75,-0.003028564453125,0.9733333333333334,0.013333333333333334,-0.04729166666666667,1,0.03019459088643392,0.0002989889420374918
L8.H3,75,-0.0029593912760416665,0.7066666666666667,0.013333333333333334,-0.01125,1,0.02794796307881673,0.000978481974452734
L19.H13,75,-0.0028922526041666665,0.7466666666666667,0.02666666666666667,-0.0146875,1,0.017958027521769206,0.0011076381150633098
L23.H4,75,-0.0028780110677083335,0.5733333333333334,0.04,-0.033541666666666664,1,0.009386231104532877,0.0012998568986464913
L0.H4,75,-0.002872314453125,0.8933333333333333,0.013333333333333334,-0.012083333333333333,1,0.0294690736134847,0.0003092585193614165
L16.H12,75,-0.002734375,0.7866666666666666,0.04,-0.0353125,1,0.030166695912679037,0.0006690254318527878
L15.H9,75,-0.0026778157552083334,0.5066666666666667,0.06666666666666667,-0.030416666666666668,1,0.020166975657145182,0.0020182041536706188
