head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L0.H4,17,-0.0006139418658088235,0.5882352941176471,0.0,-0.0009191176470588235,1,0.0034081795636345356,0.00015247582461383631
L19.H15,17,-0.0006112491383272059,0.4117647058823529,0.0,0.012867647058823529,1,-0.0036608471589929916,0.00035081073463730076
L0.H7,17,-0.0005744485294117647,0.7058823529411765,0.058823529411764705,-0.004136029411764706,1,0.002393610337201287,0.00033843672837760737
L7.H2,17,-0.0005250818589154412,0.7058823529411765,0.058823529411764705,-0.003216911764705882,1,0.005378793267642751,0.00014872886394561434
L7.H3,17,-0.0005250818589154412,0.6470588235294118,0.0,-0.011948529411764705,1,0.015127771040972541,0.0002462663867524551
L11.H10,17,-0.0005152085248161765,0.7647058823529411,0.0,-0.002297794117647059,1,0.002038240432739258,0.00017593611504279952
L6.H3,17,-0.00048558852251838236,0.7647058823529411,0.058823529411764705,-0.004136029411764706,1,0.003809676450841567,9.065885944223469e-05
L21.H7,17,-0.00043352912454044115,0.6470588235294118,0.0,-0.003676470588235294,1,0.0016453967374913832,0.00015562118984662984
L22.H15,17,-0.00042993882123161764,0.6470588235294118,0.058823529411764705,-0.008272058823529412,1,0.0046092902912813075,7.14285961294081e-05
L10.H3,17,-0.00042545094209558824,0.5294117647058824,0.0,-0.006893382352941176,1,-0.007864867939668544,0.0006472727023612927
L22.H1,17,-0.00041378245634191176,0.6470588235294118,0.0,-0.00505514705882353,1,0.0028759451473460477,4.930287126198356e-05
L3.H8,17,-0.00040929457720588236,0.35294117647058826,0.0,0.009191176470588236,1,-0.01448349391712862,0.0007096955497913501
L2.H2,17,-0.00040390912224264703,0.47058823529411764,0.0,0.0027573529411764708,1,0.0006513876073500689,0.00016701074491720647
L21.H5,17,-0.0003913430606617647,0.5882352941176471,0.0,-0.0013786764705882354,1,-0.0004983789780560662,7.023643539629548e-05
L10.H6,17,-0.0003778794232536765,0.4117647058823529,0.0,0.00505514705882353,1,-0.0029657728531781364,0.0005573853799004984
L2.H7,17,-0.0003769818474264706,0.5294117647058824,0.0,0.003676470588235294,1,-0.0025418646195355583,0.00014830485451966524
L23.H3,17,-0.00037339154411764703,0.7058823529411765,0.0,-0.008272058823529412,1,0.0008286868824678309,3.9902331456473533e-05
