head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L22.H2,26,-0.006465031550480769,0.6538461538461539,0.0,-0.04567307692307692,1,0.06788229025327243,0.004836332382043251,0.00022089939851027267,0.26598682747524766,0.15850360576923078,697,622,0.9230769230769231
L21.H4,26,-0.005868765024038462,0.5769230769230769,0.038461538461538464,-0.03665865384615385,1,0.01941595169214102,0.008025404204650281,0.0003721599395458515,0.00747229856993168,-0.023362379807692308,697,708,0.46153846153846156
L21.H10,26,-0.005727914663461538,0.5769230769230769,0.0,-0.031850961538461536,1,0.04784793578661405,0.005322002697469613,0.00032135385733384354,0.2697346048011171,0.19170673076923078,697,600,0.7307692307692307
L19.H7,26,-0.005420391376201923,0.5769230769230769,0.038461538461538464,-0.012620192307692308,1,0.007937527619875394,0.009765683467356632,0.0002825351861807016,0.06655095278453788,0.037034254807692304,697,657,0.5384615384615384
L14.H12,26,-0.005091740534855769,0.8461538461538461,0.0,-0.038461538461538464,1,0.03167634514661936,0.000765527866091221,0.0001293329092172476,0.0674452601458718,0.043344350961538464,697,691,0.6153846153846154
L19.H13,26,-0.004364013671875,0.7692307692307693,0.0,-0.021634615384615384,1,0.018959905092532817,0.0022193704252668586,5.609714067899264e-06,-0.02184641974624196,-0.0361328125,697,714,0.07692307692307693
L21.H14,26,-0.004251333383413462,0.5769230769230769,0.0,-0.018028846153846152,1,0.021588985736553486,0.0014669270514367293,0.00012200612288254958,0.08377798035728015,0.05739182692307692,697,655,0.6538461538461539
L23.H15,26,-0.004204383263221154,0.5384615384615384,0.0,-0.024639423076923076,1,0.022939342718857985,0.0034128617799769226,-0.00017762871888967662,0.09333893533773817,0.06820913461538461,697,642,0.7692307692307693
L13.H8,26,-0.004004845252403846,0.6153846153846154,0.0,-0.02283653846153846,1,0.022522256924555853,0.0008813727830644124,-4.261502852806678e-05,0.07283623396529917,0.03635817307692308,697,641,0.6923076923076923
L12.H9,26,-0.0038921649639423075,0.5384615384615384,0.0,-0.025540865384615384,1,0.033347294880793646,0.008362674682687681,-6.7926370180570166e-06,0.22890479176040301,0.1570763221153846,697,591,0.7307692307692307
L16.H7,26,-0.0038546048677884615,0.5,0.0,-0.012319711538461538,1,0.0038823714623084436,0.0034691169180755075,-3.852981787461501e-05,-0.04774051492599626,-0.061185396634615384,697,706,0.3076923076923077
L16.H0,26,-0.003532996544471154,0.46153846153846156,0.0,-0.01893028846153846,1,0.02651358567751371,0.0024069439722762373,1.9637437967153695e-05,0.07324552309164058,0.039212740384615384,697,646,0.5769230769230769
L21.H9,26,-0.0034813514122596155,0.6538461538461539,0.0,-0.015024038461538462,1,0.025257220635047324,0.008358011467722602,0.000578770270714393,0.1992406168199275,0.13604266826923078,697,648,0.6923076923076923
L13.H2,26,-0.003455528846153846,0.6153846153846154,0.0,-0.021935096153846152,1,0.0283278410251324,0.004445347511836399,-6.534273807819073e-05,0.0629615897884238,0.023512620192307692,697,654,0.6153846153846154
L17.H11,26,-0.0031949556790865385,0.5,0.0,-0.010516826923076924,1,0.009779253831276527,0.003101075968096176,-7.444620132446289e-05,-0.04245836261264779,-0.05029296875,697,716,0.19230769230769232
L5.H3,26,-0.0030728853665865385,0.6153846153846154,0.0,-0.02013221153846154,1,0.017296543488135703,0.0006146237339215496,6.217222947340745e-06,0.028893531355349847,-0.0013521634615384615,697,662,0.46153846153846156
