head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L12.H1,25,0.00298828125,0.4,0.0,0.0928125,1,-0.07452238082885743,0.009723540898412465
L2.H1,25,0.0030859375,0.2,0.0,0.0271875,1,-0.03029071807861328,0.00036619660910218953
L18.H2,25,0.0031005859375,0.28,0.0,0.03,1,-0.03150763511657715,0.0006209570553619415
L18.H5,25,0.0031201171875,0.48,0.0,0.0559375,1,-0.05034734725952148,0.004572206086013466
L20.H5,25,0.003154296875,0.08,0.0,0.016875,1,-0.015731635093688964,0.00018812172667821868
L0.H0,25,0.0031689453125,0.48,0.0,0.0203125,1,-0.029746055603027344,0.001314744680421427
L21.H11,25,0.003388671875,0.2,0.0,0.015625,1,-0.023206686973571776,0.0015136768587399275
L16.H10,25,0.003447265625,0.16,0.0,0.019375,1,-0.015846805572509767,0.00020625480508897453
L18.H15,25,0.0035009765625,0.08,0.0,0.0184375,1,-0.019223647117614748,0.00010992174444254487
L2.H0,25,0.0035888671875,0.2,0.0,0.0075,1,-0.01738544464111328,0.00038357803598046305
L3.H5,25,0.0036474609375,0.36,0.0,0.0125,1,-0.028609375953674316,0.0011750099051278085
L18.H1,25,0.0036572265625,0.16,0.0,0.0253125,1,-0.02662260055541992,0.00028862469363957646
L19.H2,25,0.003681640625,0.28,0.0,-0.0009375,1,-0.0112091064453125,0.000937259949860163
L14.H3,25,0.003720703125,0.4,0.0,0.0390625,1,-0.026630125045776366,0.0027063686959445474
L21.H14,25,0.003720703125,0.32,0.0,0.0321875,1,-0.07045470237731934,0.002848273599520326
L7.H14,25,0.0037255859375,0.2,0.0,0.0034375,1,-0.007892203330993653,0.00037808664375916124
L16.H11,25,0.003798828125,0.32,0.0,0.0259375,1,-0.03315878391265869,0.0006749572168337181
L14.H13,25,0.003828125,0.28,0.0,0.0175,1,-0.022162528038024903,0.0003195669950218871
L19.H10,25,0.0040283203125,0.12,0.0,0.0209375,1,-0.022372727394104005,0.0002736510158865713
L9.H12,25,0.0041796875,0.12,0.0,0.0209375,1,-0.023907461166381837,0.00027520851930603387
L4.H5,25,0.0041943359375,0.32,0.0,0.034375,1,-0.03476717472076416,0.00041267247404903174
L19.H12,25,0.0042333984375,0.24,0.0,0.028125,1,-0.018207273483276366,0.0006446120259352028
L20.H4,25,0.004267578125,0.28,0.0,0.0221875,1,-0.01704768657684326,0.0007151452772086487
L4.H3,25,0.0043115234375,0.2,0.0,0.0215625,1,-0.02055914878845215,0.0002799509681062773
L12.H14,25,0.00431640625,0.08,0.0,0.0053125,1,-0.02430044174194336,0.0004703029640950263
L10.H12,25,0.004345703125,0.24,0.0,0.023125,1,-0.016420679092407228,0.0006744806701317429
L10.H6,25,0.004365234375,0.08,0.0,0.0246875,1,-0.02153193473815918,0.00017885680310428142
L3.H7,25,0.0043701171875,0.36,0.0,0.000625,1,0.005595712661743164,0.0017937994631938637
L6.H4,25,0.0044384765625,0.16,0.0,0.0259375,1,-0.01749929428100586,0.00031835281581152233
L13.H12,25,0.004462890625,0.12,0.0,0.033125,1,-0.02946803092956543,0.00038640212558675556
L7.H9,25,0.0044677734375,0.12,0.0,0.0296875,1,-0.023228540420532226,0.0002691374655114487
L20.H6,25,0.004560546875,0.16,0.0,0.0209375,1,-0.022922911643981934,0.000498596714460291
L21.H1,25,0.0045947265625,0.16,0.0,0.0134375,1,-0.02269393444061279,0.0008620634250110015
L19.H1,25,0.004716796875,0.32,0.0,0.021875,1,-0.03463858127593994,0.0008281346072908491
L22.H0,25,0.004775390625,0.16,0.0,0.00375,1,-0.022990903854370116,0.0006027882575290278
L5.H0,25,0.0048486328125,0.08,0.0,0.0246875,1,-0.026544208526611327,0.00025605528557207433
L0.H4,25,0.004921875,0.44,0.0,-0.0109375,1,-0.008396382331848145,0.0021830504713580014
L21.H7,25,0.0049560546875,0.08,0.0,0.0121875,1,-2.2711753845214845e-05,0.0009069679441745393
L16.H9,25,0.004970703125,0.2,0.0,0.033125,1,-0.03184184074401855,0.0007397180702537298
L15.H4,25,0.0050341796875,0.12,0.0,0.0409375,1,-0.03617071628570557,0.0006101175001822412
L2.H3,25,0.005146484375,0.12,0.0,0.0203125,1,-0.03393931865692139,0.0005812764796428383
L0.H3,25,0.00525390625,0.16,0.0,0.0325,1,-0.03731850147247315,0.000555403393227607
L1.H12,25,0.0052880859375,0.2,0.0,0.0284375,1,-0.01616089344024658,0.0005774330662097781
L6.H0,25,0.0053125,0.0,0.0,0.0246875,1,-0.025758953094482423,0.0002272710407851264
L1.H3,25,0.0053857421875,0.04,0.0,0.0140625,1,-0.01856780529022217,0.0004007106419885531
L21.H3,25,0.005439453125,0.28,0.0,0.0396875,1,-0.044954328536987304,0.0015332670684438199
L11.H5,25,0.005517578125,0.0,0.0,0.025,1,-0.023053879737854003,0.00036267724935896696
L15.H0,25,0.005673828125,0.16,0.0,0.0421875,1,-0.033636741638183594,0.0006919747003121302
L0.H7,25,0.0056787109375,0.12,0.0,0.0303125,1,-0.02761761665344238,0.0004140641010599211
L8.H1,25,0.0058447265625,0.16,0.0,0.045,1,-0.05445953369140625,0.0007315109262708574
L1.H6,25,0.0058740234375,0.12,0.0,0.0259375,1,-0.02851922035217285,0.0006010108056943863
L4.H12,25,0.0059423828125,0.32,0.0,0.033125,1,-0.027202420234680176,0.0008118099998682737
L3.H3,25,0.0059521484375,0.24,0.0,0.0253125,1,-0.04197817802429199,0.001162936268374324
L19.H4,25,0.006025390625,0.36,0.0,0.0621875,1,-0.04152573108673096,0.0042064743716036905
L20.H9,25,0.0065234375,0.32,0.0,0.033125,1,-0.03926657199859619,0.002988446793460753
L16.H7,25,0.0065771484375,0.48,0.0,0.040625,1,-0.041843581199646,0.0018785562543780542
L13.H4,25,0.006650390625,0.32,0.0,0.0446875,1,-0.03021316051483154,0.0028323341393843293
L8.H8,25,0.0066845703125,0.16,0.0,0.0290625,1,-0.020086517333984377,0.0005496980523457751
L1.H14,25,0.0069140625,0.2,0.0,0.021875,1,-0.021049346923828125,0.0006619515502825379
L13.H14,25,0.006923828125,0.12,0.0,0.0325,1,-0.04099945068359375,0.0010193578060716392
L12.H2,25,0.0069921875,0.36,0.0,0.066875,1,-0.049926104545593264,0.004499587286263704
L9.H4,25,0.0070263671875,0.04,0.0,0.0540625,1,-0.04984597682952881,0.0007499702763743699
L5.H10,25,0.0070361328125,0.24,0.0,0.03,1,-0.025990681648254396,0.000784505323972553
L11.H10,25,0.0070654296875,0.0,0.0,0.0453125,1,-0.04349747657775879,0.0004132814856711775
L7.H10,25,0.0070849609375,0.12,0.0,0.03,1,-0.02593111038208008,0.0004606041708029807
L20.H3,25,0.0076025390625,0.16,0.0,0.0403125,1,-0.03696932315826416,0.0012351789057720452
L6.H2,25,0.007646484375,0.2,0.0,0.041875,1,-0.04331438541412354,0.0012542900117114186
L6.H15,25,0.0079248046875,0.04,0.0,0.0375,1,-0.03807277202606201,0.0008796480344608426
L12.H4,25,0.0081396484375,0.12,0.0,0.0553125,1,-0.046581659317016605,0.0007213873171713203
L1.H0,25,0.008505859375,0.36,0.0,0.0546875,1,-0.06709279537200928,0.002718294784426689
L12.H12,25,0.0088232421875,0.04,0.0,0.053125,1,-0.052231855392456054,0.0007863693893887103
L6.H13,25,0.00921875,0.2,0.0,0.031875,1,-0.060005049705505374,0.002283525411039591
L4.H13,25,0.0092919921875,0.28,0.0,0.0140625,1,-0.04359041690826416,0.0019317289488390088
L8.H2,25,0.0097265625,0.16,0.0,0.038125,1,-0.0452768611907959,0.0023551667807623746
L0.H6,25,0.01025390625,0.16,0.0,0.0465625,1,-0.0590849494934082,0.001346471954602748
L7.H11,25,0.0105517578125,0.08,0.0,0.0546875,1,-0.05138475894927978,0.0012018286203965545
L10.H3,25,0.0108984375,0.04,0.0,0.0796875,1,-0.07660268306732178,0.0012281130580231547
L11.H13,25,0.0115869140625,0.36,0.0,0.114375,1,-0.08334021091461181,0.0035681147826835515
L1.H11,25,0.0119580078125,0.28,0.0,0.0196875,1,-0.057052750587463376,0.004896812690421939
L14.H11,25,0.0125537109375,0.08,0.0,0.079375,1,-0.07213376522064209,0.002120331863116007
L11.H15,25,0.0126220703125,0.36,0.0,0.1184375,1,-0.11602304458618164,0.017443894743919372
L10.H14,25,0.0128173828125,0.08,0.0,0.0728125,1,-0.08007312774658203,0.0021131440927274524
L1.H15,25,0.01283203125,0.16,0.0,0.021875,1,-0.04875911712646484,0.0019260049262084067
L6.H14,25,0.01298828125,0.32,0.0,0.044375,1,-0.02863318920135498,0.003856191881932318
L13.H3,25,0.0132568359375,0.12,0.0,0.0903125,1,-0.08392852306365967,0.0023745151655748488
L9.H6,25,0.0133154296875,0.08,0.0,0.0934375,1,-0.08593104362487793,0.001589794650208205
L13.H7,25,0.0134130859375,0.16,0.0,0.0946875,1,-0.10033061027526856,0.002143081289250404
L4.H9,25,0.0137060546875,0.0,0.0,0.068125,1,-0.08191901683807373,0.0014744987455196678
L4.H0,25,0.0137646484375,0.08,0.0,0.075,1,-0.07052781581878662,0.0015007953718304634
L11.H7,25,0.0146484375,0.08,0.0,0.0690625,1,-0.08766915798187255,0.0019718199549242856
L3.H8,25,0.0147900390625,0.16,0.0,0.066875,1,-0.09188638687133789,0.002376542463898659
L9.H13,25,0.01529296875,0.08,0.0,0.0925,1,-0.08552643775939942,0.0020196480304002762
L8.H10,25,0.0158740234375,0.04,0.0,0.1071875,1,-0.1012591314315796,0.002011781963519752
L12.H7,25,0.015908203125,0.2,0.0,0.0784375,1,-0.09767785549163818,0.006571814524941147
L14.H14,25,0.0167041015625,0.12,0.0,0.103125,1,-0.10753560543060303,0.0029472975805401804
L1.H5,25,0.0168994140625,0.16,0.0,0.0790625,1,-0.09683860778808594,0.0036008912045508625
L14.H15,25,0.01701171875,0.04,0.0,0.11125,1,-0.09506879329681396,0.0024451433261856435
L2.H8,25,0.0171484375,0.12,0.0,0.116875,1,-0.11572783946990967,0.0038443807791918518
L7.H6,25,0.0174072265625,0.0,0.0,0.1096875,1,-0.1090860652923584,0.0018981089489534498
L20.H1,25,0.0207763671875,0.4,0.0,0.141875,1,-0.15566993236541748,0.011202165703289212
L12.H10,25,0.0209814453125,0.0,0.0,0.1378125,1,-0.09090020656585693,0.0039676422905176876
L6.H10,25,0.0214306640625,0.0,0.0,0.1196875,1,-0.1437973642349243,0.0032343548210337757
L19.H14,25,0.0218798828125,0.16,0.0,0.16875,1,-0.14291077613830566,0.006167716532945633
L2.H12,25,0.0224462890625,0.04,0.0,0.066875,1,-0.1258217716217041,0.004520657956600189
L5.H5,25,0.0237255859375,0.04,0.0,0.135625,1,-0.10729533195495605,0.005082232295535505
L8.H5,25,0.0243603515625,0.04,0.0,0.2175,1,-0.23512359619140624,0.009473333079367876
L8.H9,25,0.02501953125,0.0,0.0,0.1565625,1,-0.16586017608642578,0.004156248671934009
L4.H2,25,0.0255859375,0.16,0.0,0.103125,1,-0.1363358449935913,0.008702610842883587
L7.H8,25,0.0260009765625,0.12,0.0,0.174375,1,-0.1645466184616089,0.005790673559531569
L10.H5,25,0.026123046875,0.0,0.0,0.14875,1,-0.14433839797973633,0.0037901729391887785
L7.H13,25,0.0274072265625,0.12,0.0,0.18625,1,-0.1895599365234375,0.008071400662884117
L14.H10,25,0.027705078125,0.04,0.0,0.0825,1,-0.11107576370239258,0.008803247967734932
L0.H12,25,0.0280615234375,0.2,0.0,0.089375,1,-0.13059451580047607,0.00915878601372242
L7.H0,25,0.028271484375,0.04,0.0,0.1640625,1,-0.14847129821777344,0.006461563501507044
L22.H10,25,0.029140625,0.24,0.0,0.1675,1,-0.17910030841827393,0.009156943592242896
L13.H11,25,0.0305322265625,0.0,0.0,0.1709375,1,-0.16752976894378663,0.004696195861324668
L12.H3,25,0.0308837890625,0.04,0.0,0.1675,1,-0.18258982181549072,0.006389148300513625
L22.H12,25,0.0328076171875,0.0,0.0,0.120625,1,-0.0892310905456543,0.0219871811196208
L3.H15,25,0.0351904296875,0.04,0.0,0.14125,1,-0.21595520973205568,0.010217273887246848
L15.H12,25,0.0359228515625,0.08,0.0,0.28,1,-0.24564929008483888,0.00827118501998484
L9.H9,25,0.0366748046875,0.0,0.0,0.1878125,1,-0.2050373888015747,0.006550976429134607
L12.H5,25,0.05345703125,0.0,0.0,0.33625,1,-0.3502786064147949,0.01519564738497138
L5.H1,25,0.065263671875,0.08,0.0,0.281875,1,-0.3291063976287842,0.041142002269625666
