head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L5.H6,42,-0.0005318777901785714,0.5476190476190477,0.023809523809523808,-0.00818452380952381,1,0.008281604165122622,0.0001455364008939969
L5.H15,42,-0.0004970005580357143,0.4523809523809524,0.023809523809523808,-0.0033482142857142855,1,0.010677972010203771,0.000528004655886131
L5.H0,42,-0.00045340401785714287,0.5238095238095238,0.023809523809523808,0.0027901785714285715,1,0.009059160947799683,0.00019857324462334094
L2.H0,42,-0.00041562034970238094,0.5,0.023809523809523808,-0.0026041666666666665,1,0.01658093219711667,0.0007038143348403363
L19.H8,42,-0.0004039946056547619,0.47619047619047616,0.047619047619047616,-0.06045386904761905,1,0.012107275781177339,0.0023967886230647785
L17.H4,42,-0.00040108816964285713,0.47619047619047616,0.047619047619047616,-0.00818452380952381,1,0.0033299440429324194,0.00346053426507015
L1.H13,42,-0.0003720238095238095,0.4523809523809524,0.047619047619047616,0.00018601190476190475,1,-0.0033143176918938046,0.00015307233011948744
L19.H6,42,-0.00034005301339285713,0.5,0.023809523809523808,-0.000744047619047619,1,-0.00020503572055271694,0.00013893281564898125
L15.H6,42,-0.0003342401413690476,0.5,0.0,-0.0018601190476190475,1,0.008487162135896228,0.0016052345263666385
L4.H8,42,-0.0002499534970238095,0.5476190476190477,0.047619047619047616,-0.00427827380952381,1,-0.0012850392432439896,9.636549120408571e-05
L4.H14,42,-0.00022379557291666666,0.5714285714285714,0.047619047619047616,-0.0035342261904761905,1,0.0009166186764126732,0.00031879262539968335
L16.H2,42,-0.00018310546875,0.5,0.0,-0.002418154761904762,1,0.008956843898409889,0.0012277140678114457
L20.H12,42,-0.00016566685267857144,0.5238095238095238,0.023809523809523808,-0.0026041666666666665,1,-0.002086615278607323,0.0002724062445243665
L2.H5,42,-0.00015404110863095238,0.42857142857142855,0.023809523809523808,0.010602678571428572,1,-0.0027644208499363492,0.000717332381186896
L12.H10,42,-0.00015113467261904762,0.5238095238095238,0.047619047619047616,0.004464285714285714,1,-0.002905067943391346,0.0005265930594759993
L7.H3,42,-0.00011044456845238095,0.5,0.023809523809523808,-0.0005580357142857143,1,0.0006760131745111375,0.00014251679247189757
L18.H11,42,-8.719308035714286e-05,0.5,0.023809523809523808,-0.0035342261904761905,1,-0.0006730201698484875,0.0002275858348314484
L10.H2,42,-6.684802827380953e-05,0.5476190476190477,0.023809523809523808,0.006138392857142857,1,0.006421804428100586,0.0005408586148405448
L18.H12,42,-5.231584821428571e-05,0.5238095238095238,0.047619047619047616,-0.0078125,1,-0.0035694780803862073,0.0001672718746184338
L23.H4,42,-5.231584821428571e-05,0.5476190476190477,0.047619047619047616,0.0003720238095238095,1,-0.00356888629141308,8.980320879865238e-05
L20.H13,42,-4.0690104166666664e-05,0.5476190476190477,0.023809523809523808,-0.004464285714285714,1,0.0022574535437992643,0.00017754464144153253
