head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H2,56,-0.007391793387276786,0.7142857142857143,0.017857142857142856,-0.04771205357142857,1,0.04417980888060161,0.005130426690032307
L13.H12,56,-0.007374354771205357,0.5,0.017857142857142856,0.03724888392857143,1,0.005214632621833256,0.005592861432108164
L19.H2,56,-0.007239205496651786,0.6964285714285714,0.0,-0.11146763392857142,1,0.035379424159015925,0.0031596125731344466
L13.H13,56,-0.007218497140066964,0.7142857142857143,0.017857142857142856,-0.07840401785714286,1,0.036419804607118876,0.004588321890228794
L12.H5,56,-0.007121494838169643,0.7142857142857143,0.017857142857142856,-0.09598214285714286,1,0.04784700700214931,0.00387248771897118
L12.H12,56,-0.007066999162946429,0.8214285714285714,0.0,-0.044224330357142856,1,0.023167131202561513,0.0010619995044700253
L15.H5,56,-0.006931849888392857,0.7678571428571429,0.0,-0.054966517857142856,1,0.028998790574925288,0.0015559480166952458
L23.H11,56,-0.006785801478794643,0.9285714285714286,0.0,-0.11481584821428571,1,0.03654039704373905,0.0004496368276574815
L11.H8,56,-0.006593976702008929,0.7321428571428571,0.0,-0.06863839285714286,1,0.0378666456256594,0.0022191466761276907
L15.H10,56,-0.006166730608258929,0.5892857142857143,0.03571428571428571,-0.06724330357142858,1,0.022006937435695102,0.006646739796581512
L21.H10,56,-0.005896432059151786,0.7142857142857143,0.0,-0.07896205357142858,1,0.03525268765432494,0.0037913933686338297
L8.H9,56,-0.005870274135044643,0.6964285714285714,0.0,-0.04701450892857143,1,0.02118894404598645,0.0006343089852245092
L3.H15,56,-0.0054931640625,0.7857142857142857,0.0,-0.05817522321428571,1,0.02771143934556416,0.0011246650775709505
L5.H12,56,-0.0054931640625,0.8928571428571429,0.0,-0.035853794642857144,1,0.02357933617063931,0.0010370007421443006
L9.H9,56,-0.005281720842633929,0.39285714285714285,0.0,-0.022321428571428572,1,0.006553920251982552,0.0018518127924055858
L9.H0,56,-0.005280630929129464,0.4107142857142857,0.05357142857142857,0.07589285714285714,1,-0.030901883861848285,0.0056647721357876435
L5.H8,56,-0.005240304129464286,0.6607142857142857,0.017857142857142856,-0.022600446428571428,1,0.02096337080001831,0.0026113632991057656
