head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L18.H8,45,-0.005302598741319445,0.7111111111111111,0.0,-0.044097222222222225,1,0.02979842291937934,0.0022982013529852137,0.0003024988704257541,0.12861363371113357,0.07126736111111111,342,333,0.5777777777777777
L10.H11,45,-0.005269368489583333,0.5777777777777777,0.022222222222222223,-0.060069444444444446,1,0.04050305684407552,0.009245874810342987,0.0005902859899732802,0.268925577368889,0.15659722222222222,342,311,0.7333333333333333
L22.H0,45,-0.005181884765625,0.6888888888888889,0.022222222222222223,-0.04079861111111111,1,0.04360332489013672,0.00245259213520007,0.0001146184073554145,0.08652103727117667,0.06267361111111111,342,326,0.6888888888888889
L13.H6,45,-0.005056423611111111,0.6,0.022222222222222223,-0.05416666666666667,1,0.05174298816257053,0.006185847577742405,0.00014309353298611112,0.16429286498716128,0.11597222222222223,342,309,0.8222222222222222
L18.H4,45,-0.005044216579861111,0.8222222222222222,0.0,-0.04739583333333333,1,0.03950799306233724,0.0012806785839428712,0.00015913777881198458,0.14735112851202117,0.11423611111111111,342,313,0.8222222222222222
L11.H14,45,-0.004805501302083333,0.6444444444444445,0.022222222222222223,-0.03576388888888889,1,0.03858140839470758,0.0064196152450879,0.0003474500444200304,0.06748545996937606,0.046440972222222224,342,328,0.6
L12.H9,45,-0.004476589626736111,0.7333333333333333,0.0,-0.036631944444444446,1,0.03407091564602322,0.001167529565282166,3.5267406039767794e-05,0.05071296744109554,0.03454861111111111,342,332,0.6888888888888889
L14.H2,45,-0.004472520616319444,0.7333333333333333,0.0,-0.03159722222222222,1,0.026332791646321616,0.002272296805070558,8.348623911539713e-06,0.13061688291525084,0.06310763888888889,342,319,0.4
L12.H1,45,-0.004389784071180555,0.7333333333333333,0.0,-0.03958333333333333,1,0.03364356358846029,0.001791083098699649,8.960697385999892e-05,0.04055332703266202,0.021527777777777778,342,334,0.6
L16.H15,45,-0.004326375325520834,0.6666666666666666,0.044444444444444446,-0.05381944444444445,1,0.035538244247436526,0.008088141316774353,0.0012985057300991482,0.20282229439950578,0.11684027777777778,342,328,0.6
L23.H13,45,-0.004080539279513889,0.8666666666666667,0.0,-0.034895833333333334,1,0.028015687730577256,0.0012732534737248595,2.6457839541965062e-05,0.042717560446390565,0.02673611111111111,342,335,0.6
L11.H8,45,-0.004049343532986111,0.6444444444444445,0.0,-0.04583333333333333,1,0.04834848509894477,0.003132028828582002,9.34547848171658e-05,0.15942044138460448,0.12013888888888889,342,311,0.8222222222222222
L15.H7,45,-0.004047309027777778,0.6444444444444445,0.0,-0.03420138888888889,1,0.026180717680189345,0.0023157917422294205,0.00010411077075534397,0.03593507182276446,0.01953125,342,338,0.6
L13.H3,45,-0.004023573133680555,0.6444444444444445,0.0,-0.026909722222222224,1,0.00576875474717882,0.005732300375691718,-0.00035452842712402344,-0.10102652498453896,-0.116796875,342,373,0.1111111111111111
L10.H13,45,-0.0038933648003472224,0.7333333333333333,0.0,-0.040625,1,0.0346484555138482,0.0022697864966984426,5.809333589341905e-05,0.028429450366709217,0.0066840277777777775,342,341,0.6
L16.H2,45,-0.003845893012152778,0.7333333333333333,0.0,-0.03854166666666667,1,0.024075264400906033,0.0030010844632569287,9.432103898790147e-06,0.029203446858817934,0.009548611111111112,342,341,0.4
